user;date;text;favorite_count;retweet_count;retweeter_usr
mustafa19812019;Sat Feb 12 13:08:35 +0000 2022;"RT @khaledalmousa22: @oliveira_myers No one knows Russia's criminality as much as Syria's people. We wish peace to Ukraine.
@hrw_ar 
@USUN…";0;2;SavvyRinu
Misanfrog;Sat Feb 12 13:08:35 +0000 2022;RT @ragipsoylu: BREAKING — Russia begins to evacuate  diplomats and consular officers from Ukraine — RIA;0;428;SavvyRinu
TheLewax;Sat Feb 12 13:08:34 +0000 2022;RT @matthewesp: If Ukraine just put itself on the blockchain as an NFT, then there’s no way Russia can take it.;0;913;SavvyRinu
DudzikJake;Sat Feb 12 13:08:34 +0000 2022;"RT @AltcoinGordon: If Russia invade Ukraine this weekend I will give one lucky follower 1ETH! 

All you have to do is retweet and follow! 🤑🙏";0;1335;SavvyRinu
Kat_Missouri;Sat Feb 12 13:08:32 +0000 2022;"RT @bneintellinews: War fears spike on a White House briefing, but the mood in Kharkiv ranges between calm and cynicism 
#Kharkiv #Ukraine…";0;2;SavvyRinu
BHPanimalwatch;Sat Feb 12 13:08:31 +0000 2022;RT @LaurenAlder: 'Russia's stubborn refusal to invade Ukraine despite numerous alerts from the US and UK is eroding trust in democracy and…;0;37;SavvyRinu
RocklineAdv;Sat Feb 12 13:08:28 +0000 2022;"RT @RocklineAdv: Really!! It is a Wonder that you are yet to get Grasp on Logic. 
The provocation is Ukraine dared to step into LDR &amp; DPR i…";0;4;SavvyRinu
ibrahiimyldrim;Sat Feb 12 13:08:27 +0000 2022;RT @siba04: Savaşı en iyi anlatan videolardan biri. Savaşın esprisi olmaz. Evinde mutlu mesut yaşarken bir bakmışsın bombalardan kaçıyorsun…;0;1491;SavvyRinu
iwanttolearn;Sat Feb 12 13:08:27 +0000 2022;"RT @brianoftoole: Now that invasion appears to be next week, context on likely US response from me and @AmbDanFried 

https://t.co/AA1u9lLM…";0;22;SavvyRinu
ClassicVibesTV;Sat Feb 12 13:08:25 +0000 2022;RT @ianbremmer: Ukraine vs Russia military by the numbers: https://t.co/fsZF4Tkdib;0;4464;SavvyRinu
efemwenkieke;Sat Feb 12 13:08:25 +0000 2022;RT @pebloosmarj: We been knew but NATO bloc is officially useless lmaooo what alliance when Russia runs the show bby (re: Ukraine);0;1;SavvyRinu
mludwig21;Sat Feb 12 13:08:24 +0000 2022;RT @TulsiGabbard: The neocons/warmongers have spent years stoking the new cold war with Russia and have now brought us to the brink in Ukra…;0;3439;SavvyRinu
tcainaru;Sat Feb 12 13:08:23 +0000 2022;RT @KevinRothrock: Suppose Russia says, “Cuba is our most important national priority. Until the security of Cuba is guaranteed, we will no…;0;179;SavvyRinu
smithsrisca;Sat Feb 12 13:08:23 +0000 2022;RT @LaurenAlder: 'Russia's stubborn refusal to invade Ukraine despite numerous alerts from the US and UK is eroding trust in democracy and…;0;37;SavvyRinu
sudenzky;Sat Feb 12 13:08:22 +0000 2022;RT @siba04: Savaşı en iyi anlatan videolardan biri. Savaşın esprisi olmaz. Evinde mutlu mesut yaşarken bir bakmışsın bombalardan kaçıyorsun…;0;1491;SavvyRinu
PaiCoin_rocket;Sat Feb 12 13:08:21 +0000 2022;RT @CNN: What created the new, more aggressive Putin? CNN's @zbyronwolf speaks to professor Michael Kimmage of the Catholic University of A…;0;67;SavvyRinu
m80rox;Sat Feb 12 13:08:21 +0000 2022;RT @LaurenAlder: 'Russia's stubborn refusal to invade Ukraine despite numerous alerts from the US and UK is eroding trust in democracy and…;0;37;SavvyRinu
HenryKarimi;Sat Feb 12 13:08:20 +0000 2022;RT @callxmdxnn: The BBC next week if Russia invades Ukraine like America says they will https://t.co/n5by3DcoBO;0;94;SavvyRinu
ChikTandoori;Sat Feb 12 13:08:20 +0000 2022;RT @JuliaDavisNews: A key Russia expert and two other defense experts are being blocked from joining the Pentagon by GOP Sen. Josh Hawley,…;0;4172;SavvyRinu
mycartoonfamil1;Sat Feb 12 13:08:18 +0000 2022;RT @Femi_Sorry: Just had to talk down a relative who thought we'd been brainwashed into disliking Putin. He was arguing Russia has a right…;0;114;SavvyRinu
SilverF84593103;Sat Feb 12 13:08:18 +0000 2022;RT @peterdaou: I've never seen one country predict another country's invasion of a third country more than the US with Russia and #Ukraine.…;0;600;SavvyRinu
Svetla75340021;Sat Feb 12 13:08:17 +0000 2022;RT @raymcgovern: The Sky is Falling https://t.co/U9Ft9RiSK5 warns Marc Thiessen who wrote speeches on weapons of mass destruction for Rumsf…;0;33;SavvyRinu
iefendi3;Sat Feb 12 13:08:17 +0000 2022;RT @shaun_riordan: #Russia will not invade #Ukraine before end of #WinterOlympics in #Beijing (@vtchakarova) - #Putin would lose #XiJinping…;0;21;SavvyRinu
Adriveronica1;Sat Feb 12 13:08:16 +0000 2022;RT @MvuyeM: @matkanianthra @spectatorindex But why must Russia attack Ukraine?;0;1;SavvyRinu
JillMack30;Sat Feb 12 13:08:16 +0000 2022;"RT @steven_pifer: No. If war happens, it will because Vladimir Putin gave an order, and #Russia launches military assault on #Ukraine.

No…";0;122;SavvyRinu
i_am_bhavin_;Sat Feb 12 13:08:15 +0000 2022;RT @POTUS: I spoke today with transatlantic leaders to discuss our concerns about Russia’s military build-up around Ukraine. We are united…;0;2898;SavvyRinu
DaSnapz;Sat Feb 12 13:08:15 +0000 2022;RT @chrizap: Russian media spreading disinformation about US bioweapons as troops mass near Ukraine https://t.co/LS7ZpIom5P (a long history…;0;5;SavvyRinu
aPerfect_System;Sat Feb 12 13:08:14 +0000 2022;RT @shustry: I admit. I have not seen The Intelligence. But there's never been a time when my understanding of Russia -- my 15 years of rep…;0;2213;SavvyRinu
herohatta;Sat Feb 12 13:08:14 +0000 2022;RT @GermanyNATO: Chancellor @OlafScholz took part in the leaders’ meeting hosted by @POTUS on the very serious security situation in Ukrain…;0;16;SavvyRinu
upchuck66;Sat Feb 12 13:08:13 +0000 2022;RT @maxseddon: Russia and US are both evacuating their diplomatic staff from Ukraine, with each side accusing the other of planning some so…;0;259;SavvyRinu
DefenceGeek;Sat Feb 12 13:08:13 +0000 2022;RT @W7VOA: If #Russia further invades #Ukraine, “it would result in a resolute, massive, and united Transatlantic response,” @SecBlinken te…;0;54;SavvyRinu
dme_jestin;Sat Feb 12 13:08:13 +0000 2022;"RT @ThanthiTV: உக்ரைனுக்கான தூதரக அதிகாரிகளை திரும்ப பெற்றது ரஷ்யா

#Russia | #Ukraine | #RussiaUkraine https://t.co/R00DkzXbXW";0;11;SavvyRinu
APatricius;Sat Feb 12 13:08:11 +0000 2022;RT @W7VOA: If #Russia further invades #Ukraine, “it would result in a resolute, massive, and united Transatlantic response,” @SecBlinken te…;0;54;SavvyRinu
SmitArianna;Sat Feb 12 13:08:11 +0000 2022;"RT @AlenaPe41226687: Quì si vede bene come la #Russia🇷🇺 #Росси́я accerchia la #NATO.
#Ucraina🇺🇦 #Ukraine #Україна #USA🇺🇸 #Guerra #War https…";0;10;SavvyRinu
VeltriDave1;Sat Feb 12 13:08:09 +0000 2022;RT @sibelterhaar: I reject war and pursue peace. #Ukraine #Russia #RussiaUkraine https://t.co/beCJnRueUo;0;66;SavvyRinu
amplwhalegod;Sat Feb 12 13:08:09 +0000 2022;"RT @therealkolds: The FED is about to announce an unexpected rate hike to restore their credibility.

While afterwards American intelligenc…";0;3;SavvyRinu
SilentAdmirer73;Sat Feb 12 13:08:08 +0000 2022;"RT @catcontentonly: Ukraine Defense Minister: Russia is not invading anytime soon

Ukraine President: Russia is not invading anytime soon…";0;1821;SavvyRinu
akdogannuh33;Sat Feb 12 13:08:08 +0000 2022;RT @business: Russia is demonstrating its military power near Ukraine as a diplomatic scramble continues to try to resolve the crisis with…;0;45;SavvyRinu
herohatta;Sat Feb 12 13:08:08 +0000 2022;RT @GermanyinUSA: With regards to #Ukraine, Foreign Minister @ABaerbock made clear: Nothing less than peace in Europe is at stake. Together…;0;11;SavvyRinu
me_mccarron;Sat Feb 12 13:08:08 +0000 2022;RT @paulmasonnews: Why the sudden and public US panic about Russia invading Ukraine? This is the trigger: Russia presented an ultimatum dem…;0;41;SavvyRinu
foxylabour1;Sat Feb 12 13:08:07 +0000 2022;RT @DanielaNadj: A potential invasion of Ukraine by Russia doesn't take away from the fact that Boris Johnson repeatedly broke Covid laws a…;0;54;SavvyRinu
bannerite;Sat Feb 12 13:08:06 +0000 2022;RT @SimonWDC: Reminder that Trump allied himself with Putin, and did more to encourage and support Putin’s global ambitions than other lead…;0;68;SavvyRinu
morrislaw;Sat Feb 12 13:08:06 +0000 2022;RT @W7VOA: If #Russia further invades #Ukraine, “it would result in a resolute, massive, and united Transatlantic response,” @SecBlinken te…;0;54;SavvyRinu
es12828070;Sat Feb 12 13:08:06 +0000 2022;RT @Worldsource24: 🚨#BREAKING: All #UK troops to withdraw from #Ukraine as #Russia could invade `at almost no notice’;0;2;SavvyRinu
DhrishtBabbler4;Sat Feb 12 13:08:06 +0000 2022;RT @Chellaney: China's military buildup against India surpasses Russia's buildup against Ukraine. But Blinken, speaking in Melbourne alongs…;0;2126;SavvyRinu
SydWeedon;Sat Feb 12 13:08:05 +0000 2022;RT @VoltaireMarbre: 1989 - About 2 million people from Latvia, Estonia and Lithuania formed a human chain that united all 3 countries to sh…;0;191;SavvyRinu
ShelliTweetz;Sat Feb 12 13:08:05 +0000 2022;RT @LeonHWagner: @DrJewLittle68 Mass chaos in Canada, soon to spread to the US. And Boom! Russia invades Ukraine. Stay tuned.;0;6;SavvyRinu
AnnaChaouat;Sat Feb 12 13:08:04 +0000 2022;RT @AFP: #UPDATE US President Joe Biden and France's Emmanuel Macron prepared to sound out Russia's Vladimir Putin on Saturday and #Ukraine…;0;105;SavvyRinu
DerekBisaccio;Sat Feb 12 13:08:04 +0000 2022;RT @nytimes: Breaking News: The U.S. ordered all but a “core team” of diplomats to leave Ukraine as President Biden prepared to talk with P…;0;151;SavvyRinu
DenDenkabu;Sat Feb 12 13:08:03 +0000 2022;"RT @Yuto_gahagaha: 🇩🇪ショルツ首相
「ロシアがウクライナを侵攻すればEUとアメリカは速やかに対抗措置を講じる」

SCHOLZ: EU, U.S. TO RESPIND QUICKLY IF RUSSIA INVADES UKRAINE - BBG";0;3;SavvyRinu
Tmadd59;Sat Feb 12 13:08:03 +0000 2022;RT @bette_oh: Biden EMBOLDENED Russia AND China when he took away our energy independence on DAY ONE. That’s why we are here, right now wit…;0;28;SavvyRinu
ank1923m_uysal;Sat Feb 12 13:08:03 +0000 2022;"RT @Orsatramola: All UK troops to withdraw from Ukraine as Russia could invade ‘at no notice’ 

https://t.co/FOfPyn25dm";0;9;SavvyRinu
BrunoPowroznik3;Sat Feb 12 13:08:01 +0000 2022;"RT @Manufac51891710: RUSSIA NOT GUILTY: From Novichok to Ukraine 

https://t.co/uhnhjZ6ezh https://t.co/pDIazl0jvJ";0;3;SavvyRinu
makuachukwuMom1;Sat Feb 12 13:07:59 +0000 2022;RT @HananyaNaftali: Do you think Russia will invade Ukraine? #RussiaUkraine #RussiaInvadedUkraine;0;39;SavvyRinu
IT_BZH;Sat Feb 12 13:07:58 +0000 2022;RT @W7VOA: If #Russia further invades #Ukraine, “it would result in a resolute, massive, and united Transatlantic response,” @SecBlinken te…;0;54;SavvyRinu
lea_neale;Sat Feb 12 13:07:56 +0000 2022;RT @JuliaDavisNews: A key Russia expert and two other defense experts are being blocked from joining the Pentagon by GOP Sen. Josh Hawley,…;0;4172;SavvyRinu
rscobe1920;Sat Feb 12 13:07:56 +0000 2022;RT @Angeldaemon20: Why is the squad silent on Russia/Ukraine?;0;106;SavvyRinu
32strawberry32;Sat Feb 12 13:07:55 +0000 2022;RT @business: BREAKING: The U.S. believes Russia could take offensive military action or attempt to spark a conflict inside Ukraine as earl…;0;575;SavvyRinu
genuinecosmic;Sat Feb 12 13:07:54 +0000 2022;RT @shustry: I admit. I have not seen The Intelligence. But there's never been a time when my understanding of Russia -- my 15 years of rep…;0;2213;SavvyRinu
TheUNPulse;Sat Feb 12 13:07:54 +0000 2022;"RT @RealPhatsBlog: Putin, Biden plan high-stakes phone call in Ukraine crisis
#Pentagon
#NATO
#EuropeanUnion
#UnitedNations
#Crimea
#Russia…";0;1;SavvyRinu
Temitayo_UNCRTN;Sat Feb 12 13:07:53 +0000 2022;RT @MrOdanz: If Canada or Mexico (two independent countries) decides to into a military alliance with Russia,the USA will react more than P…;0;464;SavvyRinu
PelizzariRoger;Sat Feb 12 13:07:53 +0000 2022;RT @TulsiGabbard: The neocons/warmongers have spent years stoking the new cold war with Russia and have now brought us to the brink in Ukra…;0;3439;SavvyRinu
32strawberry32;Sat Feb 12 13:07:50 +0000 2022;RT @BBGVisualData: U.S. intelligence suggests Russia may attack Ukraine as early as next week, before the Winter Olympics in Beijing end on…;0;160;SavvyRinu
RocklineAdv;Sat Feb 12 13:07:50 +0000 2022;"RT @RocklineAdv: Provocation was #Ukraine's attempt to take LDR &amp; DPR by force in contravention to Minsk agreement.
World sees #Russia much…";0;2;SavvyRinu
Markus7Red;Sat Feb 12 13:07:50 +0000 2022;RT @SolHughesWriter: Starmer flew to Brussels to cosplay a guy in a Rock Hard NATO standing firm against Putin. But actual NATO nation lead…;0;90;SavvyRinu
HonzaHonzas;Sat Feb 12 13:07:49 +0000 2022;"RT @AltcoinGordon: If Russia invade Ukraine this weekend I will give one lucky follower 1ETH! 

All you have to do is retweet and follow! 🤑🙏";0;1335;SavvyRinu
girlinme;Sat Feb 12 13:07:48 +0000 2022;RT @ragipsoylu: BREAKING — Russia begins to evacuate  diplomats and consular officers from Ukraine — RIA;0;428;SavvyRinu
funcrab;Sat Feb 12 13:07:47 +0000 2022;RT @TulsiGabbard: The neocons/warmongers have spent years stoking the new cold war with Russia and have now brought us to the brink in Ukra…;0;3439;SavvyRinu
32strawberry32;Sat Feb 12 13:07:46 +0000 2022;"RT @MirrorNow: U.S URGES TO AMERICANS TO LEAVE UKRAINE
Amid the #UkraineCrisis, the White House has said that Russia can invade Ukraine wit…";0;125;SavvyRinu
fantomCitizen;Sat Feb 12 13:07:46 +0000 2022;"RT @coinbureau: Geopolitical fears weighing on the markets this weekend 😐

Time for a poll: Will Russia invade Ukraine?";0;40;SavvyRinu
UpOnLy69;Sat Feb 12 13:07:46 +0000 2022;"RT @AltcoinGordon: If Russia invade Ukraine this weekend I will give one lucky follower 1ETH! 

All you have to do is retweet and follow! 🤑🙏";0;1335;SavvyRinu
32strawberry32;Sat Feb 12 13:07:44 +0000 2022;RT @nypost: US expects Russia to invade Ukraine next week: report https://t.co/lJW2WRlIAV https://t.co/z0hZXgK946;0;277;SavvyRinu
serg__7575;Sat Feb 12 13:07:41 +0000 2022;RT @washingtonpost: Russian President Vladimir Putin and top Russian officials have been denying that Moscow is preparing to mount an invas…;0;222;SavvyRinu
forbin1222;Sat Feb 12 13:07:40 +0000 2022;RT @ExumAM: Here’s an item that shouldn’t get lost this weekend. https://t.co/O2HQozRpo6;0;23;SavvyRinu
PeterWard1;Sat Feb 12 13:07:39 +0000 2022;RT @THEJamesWhale: As Russia masses more troops on the border of Ukraine the stupid MSM media of this country continue to talk about bloody…;0;54;SavvyRinu
fellerian;Sat Feb 12 13:07:39 +0000 2022;"RT @Thomas_Sparrow: 🟠JUST IN: Germany's Foreign Ministry said a Russia-Ukraine military conflict ""cannot be excluded"" and is closing its Do…";0;6;SavvyRinu
t7SVWqmS1U4MJ4P;Sat Feb 12 13:07:37 +0000 2022;RT @AFP: #UPDATE US President Joe Biden and France's Emmanuel Macron prepared to sound out Russia's Vladimir Putin on Saturday and #Ukraine…;0;105;SavvyRinu
liu38039056;Sat Feb 12 13:07:37 +0000 2022;RT @SkyNews: BREAKING: Ukraine is holding military drills after a host of countries order diplomatic staff to leave Kyiv due to fears a con…;0;83;SavvyRinu
MonsterScara;Sat Feb 12 13:07:36 +0000 2022;RT @kayleighmcenany: US troops should NOT be sent into Ukraine. The fact that our best are deployed in Europe speaks to the utter failure o…;0;1852;SavvyRinu
SonOfBharat2020;Sat Feb 12 13:07:35 +0000 2022;RT @shustry: I admit. I have not seen The Intelligence. But there's never been a time when my understanding of Russia -- my 15 years of rep…;0;2213;SavvyRinu
AnalystHealth;Sat Feb 12 13:07:33 +0000 2022;RT @ExhumeFredTrump: Possibly try to negotiate with Russia before defending #Ukraine. Since @ye is supposed to be going there for choir or…;0;1;SavvyRinu
Fog_0f_War;Sat Feb 12 13:07:32 +0000 2022;"RT @SpecGhost: A retired #US Navy cryptologist,
crisscrossing #Ukraine while
mapping the possible routes a
potential Russian attack might t…";0;3;SavvyRinu
favoritesch_tjp;Sat Feb 12 13:07:31 +0000 2022;"RT @ObservatoireUS: @Snowden Ukraine, and NATO members, have the right to self-defense in the face of Russian aggression.
The only one who…";0;7;SavvyRinu
Donna_Lynn_NH;Sat Feb 12 13:07:31 +0000 2022;RT @TulsiGabbard: The neocons/warmongers have spent years stoking the new cold war with Russia and have now brought us to the brink in Ukra…;0;3439;SavvyRinu
jujudood;Sat Feb 12 13:07:30 +0000 2022;RT @philthatremains: There’s no reason for the U.S. to involve itself in a war between Ukraine and Russia full stop;0;309;SavvyRinu
MayaMaurelle;Sat Feb 12 13:07:30 +0000 2022;"RT @AltcoinGordon: If Russia invade Ukraine this weekend I will give one lucky follower 1ETH! 

All you have to do is retweet and follow! 🤑🙏";0;1335;SavvyRinu
joaopcquesado;Sat Feb 12 13:07:30 +0000 2022;RT @nytimes: Breaking News: The U.S. ordered all but a “core team” of diplomats to leave Ukraine as President Biden prepared to talk with P…;0;151;SavvyRinu
lsfarmer311;Sat Feb 12 13:07:29 +0000 2022;"RT @MichaelArt123: White House says ""key allies and partners...have achieved a remarkable level of unity and common purpose,"" and warns Rus…";0;10;SavvyRinu
djmonijj;Sat Feb 12 13:07:28 +0000 2022;"RT @phillip_vaxxxed: @POTUS I Do!
“At the end of the Cold War, Ukraine was the 3rd largest nuclear power on earth. When the Soviet Union co…";0;8;SavvyRinu
