user;date;text;favorite_count;retweet_count;retweeter_usr
TobiasKoepf;Wed Feb 09 14:25:42 +0000 2022;"RT @JakubKumoch: Berlin Declaration of the Weimar Triangle @AndrzejDuda 🇵🇱 @EmmanuelMacron 🇫🇷 @OlafScholz 🇩🇪

 ➡️ call on Russia to de-esca…";0;27;euronews
badalola58;Wed Feb 09 14:25:41 +0000 2022;RT @strobetalbott: Macron is likely to get a rebuke from Helsinki after he suggested “Finlandization” as “one of the models on the table.”…;0;71;euronews
BSBonner;Wed Feb 09 14:25:39 +0000 2022;RT @just_security: A group of hardline #Russia #veterans opposed to #Putin but close to the #military called for him to back off any plans…;0;25;euronews
lalojimjuarez;Wed Feb 09 14:25:35 +0000 2022;"RT @AFP: #UPDATE German Chancellor Olaf Scholz said Wednesday a recent flurry of diplomatic efforts marked ""progress"" in helping to stop Ru…";0;27;euronews
teeshot32;Wed Feb 09 14:25:35 +0000 2022;"RT @RepStefanik: This is Joe Biden’s Energy Crisis.
https://t.co/VaGDCqd7hG";0;37;euronews
justrighthomes;Wed Feb 09 14:25:31 +0000 2022;RT @ggreenwald: I keep hearing the claim that nobody in DC wants war with Russia over Ukraine and yet every time you turn around, you see a…;0;328;euronews
koziol_sasza;Wed Feb 09 14:25:30 +0000 2022;RT @RikardJozwiak: EU ambassadors have now decided to add another 5 ppl to the sanctions list for undermining the territorial integrity of…;0;39;euronews
joel_bostic;Wed Feb 09 14:25:29 +0000 2022;RT @APDiploWriter: “#Ukraine projects calm over #Russia fears despite #US rhetoric” https://t.co/TnAmNwuSRr;0;25;euronews
PolishchukVlady;Wed Feb 09 14:25:28 +0000 2022;RT @Andy_Scollick: ❗️More than 60% of people surveyed believe #NATO should come to #Ukraine’s defence if #Russia invades further https://t.…;0;150;euronews
UKRinLTU;Wed Feb 09 14:25:27 +0000 2022;RT @MFA_Ukraine: FM @DmytroKuleba: ❝Ukraine, together with our partners is implementing a global strategy aimed at deterring Russia. The st…;0;21;euronews
bassinfusion;Wed Feb 09 14:25:26 +0000 2022;RT @ASBMilitary: Finnish Head of parliament foreign affairs committee Mika Niikko resigns after he said that the West should just promise R…;0;298;euronews
Andy66cb;Wed Feb 09 14:25:25 +0000 2022;RT @paulmasonnews: I want to stop war in Ukraine. I'm against NATO admitting Ukraine for foreseeable future. But FFS this is a dreadful pie…;0;46;euronews
rlequiniou;Wed Feb 09 14:25:24 +0000 2022;RT @DmytroKuleba: The Berlin Declaration of the Weimar Triangle manifests unity and strength of Europe. Both are critical to protect Europe…;0;70;euronews
TihTri;Wed Feb 09 14:25:20 +0000 2022;"RT @KamiRieck: How prepared is Russia to endure sanctions? 

""If there were sanctions on Russia's banks and technology, that would be extre…";0;17;euronews
sonniefron;Wed Feb 09 14:25:12 +0000 2022;"RT @NatPress: Today: 12Noon EST, free panel discussion with Q&amp;A for #business reporters &amp; more. #supplychaincrisis outlook for 2022, and Wh…";0;4;euronews
yoshino_999;Wed Feb 09 14:25:12 +0000 2022;RT @MFA_Ukraine: FM @DmytroKuleba: ❝Ukraine, together with our partners is implementing a global strategy aimed at deterring Russia. The st…;0;21;euronews
SupriyaSehgal_3;Wed Feb 09 14:25:08 +0000 2022;RT @Dpol_un: Such naïve perceptions of #Ukraine are popular in the West, but its neighbours know real situation there. #Maidan has become s…;0;36;euronews
takhar_;Wed Feb 09 14:25:08 +0000 2022;RT @TheProspect: What if energy supply is not a complicating factor but the main reason the crisis in Ukraine began? @guy_laron explores Ru…;0;4;euronews
pietercleppe;Wed Feb 09 14:25:08 +0000 2022;"RT @TradeFloorAudio: * UKRAINE TENSIONS EASE ? *

US Says Diplomatic Path Preferred to Resolve Russia-Ukraine Crisis ... VOA

https://t.co/…";0;1;euronews
umweltzeitung;Wed Feb 09 14:25:02 +0000 2022;RT @CBCAlerts: Canadians in Ukraine should leave while they still can, federal government warns. Transportation, electricity, medical care…;0;42;euronews
Kleopa4POTUS;Wed Feb 09 14:25:01 +0000 2022;RT @kaitlancollins: The White House declines to say how President Biden would ensure Nord Stream 2 does not move forward if Russia invades…;0;53;euronews
warturek;Wed Feb 09 14:24:59 +0000 2022;RT @DariusSemaska: @fromTGA :”If, faced with an aggressor…, you refuse to supply defensive weapons to Ukraine and rely only on OSCE monitor…;0;20;euronews
patrickwintour;Wed Feb 09 14:24:58 +0000 2022;"RT @zacharybasu: Former special envoy to Ukraine @kvolker calls the Minsk agreements ""deeply flawed.""

""It's an open secret that Minsk does…";0;14;euronews
Kleopa4POTUS;Wed Feb 09 14:24:58 +0000 2022;RT @WSJ: President Biden wants to bolster the post-Cold War order. President Putin wants to win back what Russia lost. Ukraine’s president…;0;37;euronews
Kleopa4POTUS;Wed Feb 09 14:24:56 +0000 2022;RT @washingtonpost: President Biden said Monday that a controversial European gas pipeline project connecting Russia and Germany would not…;0;76;euronews
PolishchukVlady;Wed Feb 09 14:24:56 +0000 2022;"RT @OlenaHalushka: #breaking
Ukraine was a neutral state when first attacked by Russia in 2014.
Ukraine was a neutral state when first atta…";0;627;euronews
alert_ve;Wed Feb 09 14:24:53 +0000 2022;"RT @Russ_Warrior: ""If #Ukraine joins #NATO and decides to take #Crimea with military means, European countries will be automatically at war…";0;445;euronews
rajusar39601389;Wed Feb 09 14:24:50 +0000 2022;RT @GoNews_India: Ukraine Crisis: Biden Pledges Nord Stream Will Be Shut Down If Russia “Invades” #Ukraine #Russia #RussiaInvadedUkraine…;0;3;euronews
haleraptor606;Wed Feb 09 14:24:48 +0000 2022;RT @BBCWorld: Russia sees room for Ukraine diplomacy https://t.co/Rp3jlaUUaN;0;65;euronews
buckygrrl;Wed Feb 09 14:24:45 +0000 2022;RT @natsechobbyist: 🙌🏻🙌🏻🙌🏻 “the cliche of Putin as a master chess player thinking multiple steps ahead…is tired. If anything, it was never…;0;54;euronews
Engr_Farooq_;Wed Feb 09 14:24:45 +0000 2022;"RT @KamiRieck: How prepared is Russia to endure sanctions? 

""If there were sanctions on Russia's banks and technology, that would be extre…";0;17;euronews
VegasCryptoGuy;Wed Feb 09 14:24:43 +0000 2022;"RT @lexfridman: Top 5 countries by % of population that owns crypto:
1. Ukraine 12.7%
2. Russia 11.9%
3. Kenya 8.5%
4. USA 8.3%
5. India 7.…";0;2763;euronews
tomy2875;Wed Feb 09 14:24:42 +0000 2022;RT @washingtonpost: Fears of Ukraine invasion rise as top Russian commanders fly to Belarus for massive joint military drill https://t.co/R…;0;47;euronews
EichbergerUSA;Wed Feb 09 14:24:42 +0000 2022;RT @JuliaDavisNews: The cliche of Putin as a master chess player is tired. It attributes to genius what is better attributed to base thugge…;0;626;euronews
BlueForAmerica1;Wed Feb 09 14:24:42 +0000 2022;RT @JuliaDavisNews: The cliche of Putin as a master chess player is tired. It attributes to genius what is better attributed to base thugge…;0;626;euronews
francesahen;Wed Feb 09 14:24:41 +0000 2022;RT @JuliaDavisNews: The cliche of Putin as a master chess player is tired. It attributes to genius what is better attributed to base thugge…;0;626;euronews
tomy2875;Wed Feb 09 14:24:35 +0000 2022;RT @BBCWorld: Russia sees room for Ukraine diplomacy https://t.co/Rp3jlaUUaN;0;65;euronews
VladDavidzon;Wed Feb 09 14:24:33 +0000 2022;RT @a_oleksiyenko: Youth like Stepan had no future in the Eastern #Ukraine occupied by #Russia - some were able to run away, and others wer…;0;3;euronews
healthcoachkim3;Wed Feb 09 14:24:32 +0000 2022;"RT @RichardGrenell: Joe Biden said he was removing sanctions because the NS2 pipeline was almost complete. 

Now he says he can stop it if…";0;215;euronews
vbcbi1;Wed Feb 09 14:24:22 +0000 2022;RT @kinley_brenda: The editorial board of the St Louis Post-Dispatch slammed Josh Hawley saying “grossly unfit” regarding Ukraine/Russia co…;0;159;euronews
healthcoachkim3;Wed Feb 09 14:24:15 +0000 2022;"RT @newsmax: ""Joe Biden is back to the same old Washington game of sending in US troops."" 

@RichardGrenell reacts to Russia sending warshi…";0;98;euronews
StupidSingapore;Wed Feb 09 14:24:15 +0000 2022;"RT @haaretzcom: These are the ""ten plagues"" Israel could suffer if Russia decides on a large-scale invasion of Ukraine | Shimon Briman | Op…";0;1;euronews
tufkaa;Wed Feb 09 14:24:14 +0000 2022;"RT @IAPonomarenko: This is cool — 62% of Europeans say NATO should help defend Ukraine if Russia unleashes a big war.
And moreover, 65% of…";0;211;euronews
rudneva21;Wed Feb 09 14:24:13 +0000 2022;RT @MavkaSlavka: Why does Putin want Ukraine? It's not the pretext that Ukraine and Russia are brotherly. It's not to rescue Russian speake…;0;58;euronews
IurasVictor;Wed Feb 09 14:24:11 +0000 2022;"RT @OlenaHalushka: #breaking
Ukraine was a neutral state when first attacked by Russia in 2014.
Ukraine was a neutral state when first atta…";0;627;euronews
Bad_Woof;Wed Feb 09 14:24:07 +0000 2022;RT @JuliaDavisNews: The cliche of Putin as a master chess player is tired. It attributes to genius what is better attributed to base thugge…;0;626;euronews
WarmongerExpose;Wed Feb 09 14:24:04 +0000 2022;RT @ASBMilitary: Finnish Head of parliament foreign affairs committee Mika Niikko resigns after he said that the West should just promise R…;0;298;euronews
jaybennett1234;Wed Feb 09 14:24:02 +0000 2022;RT @NATOSource: The real threat to peace in #Europe is #Russia enlargement, not #NATO enlargement. Russia enlargement has used military for…;0;32;euronews
ivankipbet;Wed Feb 09 14:23:56 +0000 2022;"RT @lexfridman: Top 5 countries by % of population that owns crypto:
1. Ukraine 12.7%
2. Russia 11.9%
3. Kenya 8.5%
4. USA 8.3%
5. India 7.…";0;2763;euronews
business;Wed Feb 09 14:23:46 +0000 2022;"RT @KamiRieck: How prepared is Russia to endure sanctions? 

""If there were sanctions on Russia's banks and technology, that would be extre…";0;17;euronews
casepov;Wed Feb 09 14:23:46 +0000 2022;"RT @POLITICOEurope: The US has been strategically leaking intel to the public about Russia’s threat to Ukraine.

The strategy has its fans,…";0;3;euronews
psapiainslagos;Wed Feb 09 14:23:44 +0000 2022;RT @Dpol_un: Such naïve perceptions of #Ukraine are popular in the West, but its neighbours know real situation there. #Maidan has become s…;0;36;euronews
MuhammedElrefay;Wed Feb 09 14:23:42 +0000 2022;RT @BBCWorld: Russia sees room for Ukraine diplomacy https://t.co/Rp3jlaUUaN;0;65;euronews
HulshofMenno;Wed Feb 09 14:23:41 +0000 2022;"RT @MarQs__: Germany's gas stocks have fallen to a ""worrying"" level, an economy ministry spokeswoman said Wednesday, as fears over a possib…";0;9;euronews
bopinion;Wed Feb 09 14:23:37 +0000 2022;"RT @KamiRieck: How prepared is Russia to endure sanctions? 

""If there were sanctions on Russia's banks and technology, that would be extre…";0;17;euronews
postsjuan;Wed Feb 09 14:23:36 +0000 2022;RT @vmsalama: The White House has ap­proved a Pen­tagon plan for US troops in Poland to help thou­sands of Amer­i­cans likely to flee Ukrai…;0;22;euronews
AndrewKleopa;Wed Feb 09 14:23:35 +0000 2022;RT @washingtonpost: President Biden said Monday that a controversial European gas pipeline project connecting Russia and Germany would not…;0;76;euronews
ArbagoKorolev;Wed Feb 09 14:23:35 +0000 2022;RT @AlexKokcharov: Respondents in #Poland had the strongest belief for their country supporting #Ukraine in a scenario of a new invasion by…;0;14;euronews
ShettimaLawan4;Wed Feb 09 14:23:32 +0000 2022;RT @AJEnglish: Ukrainian women are taking self-defence courses to learn how to use guns, practise martial arts and hone their first aid ski…;0;122;euronews
AW45041547;Wed Feb 09 14:23:30 +0000 2022;"RT @AnnCoulter: How is a natural gas pipeline from Russia to Germany any of our business?

Why are Ukraine's borders more sacred than our o…";0;89;euronews
Qatar87870;Wed Feb 09 14:23:28 +0000 2022;"RT @cnnarabic: ما هو ""#نورد_ستريم_2"" وما علاقته بالأزمة بين #روسيا و #أوكرانيا وتأثيره على #ألمانيا؟
https://t.co/6dcO3qATE9";0;2;euronews
BenjaminMateus7;Wed Feb 09 14:23:24 +0000 2022;RT @claraweiss_wsws: Lesson: There's nothing in the world that cannot be blamed on Putin. Including the most bizarre CIA fabrications that…;0;25;euronews
bhavuksahni;Wed Feb 09 14:23:22 +0000 2022;RT @washingtonpost: Fears of Ukraine invasion rise as top Russian commanders fly to Belarus for massive joint military drill https://t.co/R…;0;47;euronews
Stevenbmoor;Wed Feb 09 14:23:22 +0000 2022;RT @InstaNewsAlerts: #BREAKING: The White House has approved a Pentagon plan for U.S. troops in Poland to help thousands of Americans likel…;0;94;euronews
88sips;Wed Feb 09 14:23:20 +0000 2022;"RT @bopinion: 🚨 LIVE now: The U.K. and U.S. say Russia has massed almost 130,000 troops close to the Ukraine border.  

@GhoshWorld, @andre…";0;69;euronews
AndrewKleopa;Wed Feb 09 14:23:19 +0000 2022;RT @kaitlancollins: The White House declines to say how President Biden would ensure Nord Stream 2 does not move forward if Russia invades…;0;53;euronews
jvantill;Wed Feb 09 14:23:18 +0000 2022;"RT @MavkaSlavka: More than 60% of people surveyed believe Nato should come to Ukraine’s defence if Russia invades (again).

https://t.co/fE…";0;23;euronews
AndrewKleopa;Wed Feb 09 14:23:16 +0000 2022;RT @WSJ: President Biden wants to bolster the post-Cold War order. President Putin wants to win back what Russia lost. Ukraine’s president…;0;37;euronews
psapiainslagos;Wed Feb 09 14:23:14 +0000 2022;RT @GeromanAT: exactly what I told you all - and to all idiots who said Russia would be against a neutral Ukraine - you are - again - utter…;0;7;euronews
ArbagoKorolev;Wed Feb 09 14:23:13 +0000 2022;"RT @AlexKokcharov: Majority surveyed in the #EU believed that #NATO and the EU should assist #Ukraine if #Russia were to invade in 2022:

3…";0;10;euronews
Aco1Z;Wed Feb 09 14:23:13 +0000 2022;RT @ASBMilitary: Finnish Head of parliament foreign affairs committee Mika Niikko resigns after he said that the West should just promise R…;0;298;euronews
Charles_Santa57;Wed Feb 09 14:23:09 +0000 2022;"RT @MeidasTouch: It's Wednesday, February 9, 2022. This is Five Minute News.

🟥 Republican leader rebukes RNC, calling January 6 'a violent…";0;69;euronews
SusanKHeflin;Wed Feb 09 14:23:05 +0000 2022;RT @ThePlumLineGS: This was a great discussion. Lots of interesting stuff on the challenges facing Dems from @RepMGS and really incisive an…;0;14;euronews
ydbparis;Wed Feb 09 14:23:04 +0000 2022;RT @CNNFrancePR: Dans cette confrontation tendue entre la Russie et l’Ukraine, le président français Emmanuel Macron se révèle comme une fi…;0;311;euronews
tparti;Wed Feb 09 14:23:03 +0000 2022;RT @glubold: new from us and breaking: the WH approved a plan to deploy troops in Poland along the border with ukraine to help evac America…;0;35;euronews
SewWhoCares;Wed Feb 09 14:23:02 +0000 2022;RT @ASBMilitary: Finnish Head of parliament foreign affairs committee Mika Niikko resigns after he said that the West should just promise R…;0;298;euronews
albertino681123;Wed Feb 09 14:22:54 +0000 2022;RT @ASBMilitary: Finnish Head of parliament foreign affairs committee Mika Niikko resigns after he said that the West should just promise R…;0;298;euronews
CGUinIstanbul;Wed Feb 09 14:22:54 +0000 2022;RT @MFA_Ukraine: FM @DmytroKuleba: ❝Ukraine, together with our partners is implementing a global strategy aimed at deterring Russia. The st…;0;21;euronews
librariesval;Wed Feb 09 14:22:52 +0000 2022;RT @nytimes: Russian troops are massed on the border with Ukraine. Moscow and Washington are exchanging heated words. @peterbakernyt discus…;0;468;euronews
sshyang1;Wed Feb 09 14:22:52 +0000 2022;RT @iPouya: The US media is worried that #Russia is surrounding #Ukraine, but sees no issue when the US surrounds #Iran, immiserates 83 mil…;0;329;euronews
afNorstroms;Wed Feb 09 14:22:35 +0000 2022;RT @ChristopherJM: 🧐 ~200 people at @USEmbassyKyiv protesting the United States’ involvement in current Russia-Ukraine crisis. But nobody I…;0;271;euronews
cameron_hilton;Wed Feb 09 14:22:35 +0000 2022;RT @mattyglesias: I feel like all these western leaders flying to Moscow to tell Putin not to invade Ukraine sort of makes it look like inv…;0;9;euronews
vcanews_uk;Wed Feb 09 14:22:34 +0000 2022;RT @MFA_Ukraine: FM @DmytroKuleba: ❝Ukraine, together with our partners is implementing a global strategy aimed at deterring Russia. The st…;0;21;euronews
jamesfoley57;Wed Feb 09 14:22:31 +0000 2022;RT @Dpol_un: Such naïve perceptions of #Ukraine are popular in the West, but its neighbours know real situation there. #Maidan has become s…;0;36;euronews
