user;date;text;favorite_count;retweet_count;retweeter_usr
Booker25;Fri Feb 11 22:03:25 +0000 2022;RT @KrazyKatbot: If Russia goes into Ukraine, the timing with the investigation of Jan. 6 is sure going to be mighty suspicious.;0;13;catfishyak
digdougdogman;Fri Feb 11 22:03:25 +0000 2022;RT @DefenseBaron: Arms industry PR reps are sending us pitches boasting that their weapons systems may be used in the pending Russia-Ukrain…;0;479;catfishyak
SecretBaris1a;Fri Feb 11 22:03:25 +0000 2022;"RT @LloydHardy: Is it a coincidence that Russia is invading Ukraine right when Johnson is in trouble politically?

#JohnsonOut18";0;65;catfishyak
TameDrifer;Fri Feb 11 22:03:25 +0000 2022;"RT @ScooterCasterNY: ""We are afraid of war here,"" a resident of a small village speaks about the conflict between Russia and Ukraine. (Feb…";0;132;catfishyak
Brad_L_Bowman;Fri Feb 11 22:03:22 +0000 2022;"RT @FDD: PODCAST | Russia and Ukraine: On the Brink of War 

@CliffordDMay discusses with @FDD_CMPP’s @Brad_L_Bowman, @ProfBShaffer, and Ja…";0;7;catfishyak
jenhansen31;Fri Feb 11 22:03:22 +0000 2022;RT @JuliaDavisNews: A key Russia expert and two other defense experts are being blocked from joining the Pentagon by GOP Sen. Josh Hawley,…;0;4171;catfishyak
Dave51761372;Fri Feb 11 22:03:21 +0000 2022;RT @DefenseBaron: Arms industry PR reps are sending us pitches boasting that their weapons systems may be used in the pending Russia-Ukrain…;0;479;catfishyak
jason_may1;Fri Feb 11 22:03:21 +0000 2022;RT @NPR: BREAKING: The White House says a Russian invasion of Ukraine could begin before the Olympics end. Americans in Ukraine are urged t…;0;173;catfishyak
IlvesToomas;Fri Feb 11 22:03:21 +0000 2022;"RT @JuliaDavisNews: Russian Foreign Ministry Spokeswoman Maria Zakharova said all this⤵️, but never uttered the only thing that matters: ""R…";0;208;catfishyak
ETeach17;Fri Feb 11 22:03:20 +0000 2022;RT @maddenifico: To be openly rooting for President Putin and Russia to wipe out our allies in Ukraine — it's stunning how much the Trump-R…;0;449;catfishyak
dirtybirdtroop;Fri Feb 11 22:03:19 +0000 2022;RT @zerohedge: RUSSIA SAYS BY SPREADING DISINFORMATION ABOUT PLANNED RUSSIAN INVASION OF UKRAINE WESTERN COUNTRIES WANT TO DISTRACT ATTENTI…;0;1817;catfishyak
Rowdystyle18_11;Fri Feb 11 22:03:19 +0000 2022;"RT @ElAmerican_: #BREAKING: | Joe Biden Says US Troops WON'T RESCUE AMERICANS in Ukraine If Russia Invades...

Follow @ElAmerican_ for BREA…";0;27;catfishyak
MaryAliceBisho2;Fri Feb 11 22:03:19 +0000 2022;RT @kylegriffin1: WASHINGTON (AP) — White House urges Americans to leave Ukraine in next '24 to 48 hours,' warns US won't rescue civilians…;0;1579;catfishyak
ChacoNapoleon;Fri Feb 11 22:03:19 +0000 2022;RT @newsmax: Wall Street stocks ended sharply lower on Friday for the second straight session, as investors fretted about deepening tension…;0;13;catfishyak
granati_mauro;Fri Feb 11 22:03:18 +0000 2022;RT @USEmbassyKyiv: Fifteen flights – and more to come. Another ~90 tons of Javelins, ammunition, and defensive assistance authorized by @PO…;0;412;catfishyak
CodyMurrell;Fri Feb 11 22:03:18 +0000 2022;"RT @htsfhickey: Gold jumps on ""safe-haven demand"" on Russia/Ukraine turmoil. DJIA loses 500+ points, tech-heavy Nasdaq gets hit hard (-3%)…";0;22;catfishyak
horizon_ajb;Fri Feb 11 22:03:18 +0000 2022;"RT @ChuckCallesto: BREAKING REPORT: Ukraine Officials CONFRIM, Russia has Completely Surrounded Their ENTIRE Country.. 

Do you Believe an…";0;596;catfishyak
kj1112345678999;Fri Feb 11 22:03:17 +0000 2022;RT @cnnbrk: President Biden plans to speak with Russian President Vladimir Putin on Saturday, a source says. The US believes a Russian assa…;0;308;catfishyak
beamstx;Fri Feb 11 22:03:17 +0000 2022;RT @mchooyah: Russia is not going to invade Ukraine. As much as our dear generals who work as contractors would like them to.;0;1758;catfishyak
judithannw9;Fri Feb 11 22:03:17 +0000 2022;RT @MarshaBlackburn: If Russia invades Ukraine, it will be because of Biden’s weakness.;0;1945;catfishyak
dorimivs;Fri Feb 11 22:03:17 +0000 2022;RT @ProfPaulPoast: Given the growing risk of Russia invading Ukraine, here is a 🧵of THREADS that provide context from an international rela…;0;110;catfishyak
EdwardEinhorn;Fri Feb 11 22:03:17 +0000 2022;RT @zachsdorfman: Just want to pause for a second to acknowledge that, if Russia does indeed launch a new war against Ukraine, the Ukrainia…;0;1270;catfishyak
BobbyCr48838634;Fri Feb 11 22:03:16 +0000 2022;RT @JonLemire: WASHINGTON (AP) — White House urges Americans to leave Ukraine in next '24 to 48 hours,' warns US won't rescue civilians if…;0;425;catfishyak
Ridwanllahh;Fri Feb 11 22:03:15 +0000 2022;RT @KatieBoLillis: NEWS: The U.S. and its allies have new intelligence that suggests Russia could launch an attack on Ukraine even before t…;0;858;catfishyak
softhearted_boy;Fri Feb 11 22:03:14 +0000 2022;RT @Chellaney: China's military buildup against India surpasses Russia's buildup against Ukraine. But Blinken, speaking in Melbourne alongs…;0;2126;catfishyak
denniskneale;Fri Feb 11 22:03:14 +0000 2022;"RT @TsarMeesha: Oсторожный, Президент Байден.

This isn't an imaginary Corn Pop you're deal with, sir.

@EmilyTVproducer
@laralogan
@dennis…";0;2;catfishyak
mitzi_delay;Fri Feb 11 22:03:14 +0000 2022;RT @PalmerReport: If the media tries to blame Biden for this Russia-Ukraine mess, after Trump spent four years sabotaging Ukraine on Russia…;0;1930;catfishyak
Jamesw74;Fri Feb 11 22:03:13 +0000 2022;"RT @SunIslandMusic: HERE WE GO!
https://t.co/NjgzfiPvtb";0;1;catfishyak
billck;Fri Feb 11 22:03:13 +0000 2022;RT @JackPosobiec: BREAKING: Jake Sullivan just shot down the PBS report that Russia has 'decided' to invade Ukraine;0;1330;catfishyak
DiloNaicker;Fri Feb 11 22:03:13 +0000 2022;RT @ASBMilitary: Russia has made it very clear, over the last year that Russian military will intervene if Ukraine attacks LPR/DPR, and the…;0;72;catfishyak
NBA_1908;Fri Feb 11 22:03:12 +0000 2022;"RT @bprerna: Ukraine leaders: Russian invasion not imminent.

Russia: There would be no invasion. 

America:";0;138;catfishyak
daum14508511;Fri Feb 11 22:03:12 +0000 2022;RT @zerohedge: RUSSIA SAYS BY SPREADING DISINFORMATION ABOUT PLANNED RUSSIAN INVASION OF UKRAINE WESTERN COUNTRIES WANT TO DISTRACT ATTENTI…;0;1817;catfishyak
ArsenalJagaban;Fri Feb 11 22:03:11 +0000 2022;"RT @drpenking: For the slay queens who are lost about the whole Russia and Ukraine story.
-There is a former territory of Ukraine called Cr…";0;212;catfishyak
abdraf43;Fri Feb 11 22:03:11 +0000 2022;"RT @WWIIIAR: 🇺🇦⚔🇷🇺
🚨
سجلت بعثة OSCE  يوم الجمعة 11 -فبراير -2022 حوالي 700 خرق لوقف إطلاق النار في دونباس  .

اعلى رقم يتم تسجيله خلال العا…";0;2;catfishyak
cloudroamer;Fri Feb 11 22:03:11 +0000 2022;"RT @LloydHardy: Thursday: Liz Truss flies to Moscow to make Peace with Russia

Friday: Leave Ukraine now, Britons are told by Foreign Offic…";0;434;catfishyak
zhongjieHuang2;Fri Feb 11 22:03:10 +0000 2022;RT @AlanRMacLeod: The West is funnelling weapons to Neo-Nazis in Ukraine so they can carry out a brutal war against Russian speaking minori…;0;1204;catfishyak
InFrostWeTrust7;Fri Feb 11 22:03:10 +0000 2022;RT @politico: Russia has moved warships from across the globe toward Ukraine in one of the largest displays of naval firepower since the Co…;0;198;catfishyak
TuckerSamuel1;Fri Feb 11 22:03:09 +0000 2022;RT @IMatviyishyn: To all Russia-Ukraine «experts» with « US intelligence sources», sitting somewhere West and safe: think twice and maybe w…;0;856;catfishyak
Jp6Arthur;Fri Feb 11 22:03:09 +0000 2022;RT @PalmerReport: If the media tries to blame Biden for this Russia-Ukraine mess, after Trump spent four years sabotaging Ukraine on Russia…;0;1930;catfishyak
anartdecodiva;Fri Feb 11 22:03:09 +0000 2022;RT @CNBC: American citizens in Ukraine are encouraged to depart “immediately,” National Security Advisor Jake Sullivan says. https://t.co/l…;0;234;catfishyak
FritzToran;Fri Feb 11 22:03:09 +0000 2022;RT @dylanmatt: In my opinion, Russia should not invade Ukraine. It would be very bad and hurt many people for no good reason.;0;85;catfishyak
dmiller2300;Fri Feb 11 22:03:08 +0000 2022;RT @DmytroKuleba: We have officially triggered the risk reduction mechanism in accordance with para. III of the Vienna Document, and reques…;0;1400;catfishyak
KaluUkeh;Fri Feb 11 22:03:08 +0000 2022;"RT @OgbeniDipo: Is Russia 🇷🇺 really going to invade Ukraine 🇺🇦 again? 

Will NATO get involved or they are just bluffing? 

Can Russia 🇷🇺 f…";0;310;catfishyak
greensymons;Fri Feb 11 22:03:08 +0000 2022;RT @JuliaDavisNews: A key Russia expert and two other defense experts are being blocked from joining the Pentagon by GOP Sen. Josh Hawley,…;0;4171;catfishyak
MissNicoletta;Fri Feb 11 22:03:07 +0000 2022;RT @zachsdorfman: Just want to pause for a second to acknowledge that, if Russia does indeed launch a new war against Ukraine, the Ukrainia…;0;1270;catfishyak
eddiehall1;Fri Feb 11 22:03:07 +0000 2022;RT @newsmax: US President Joe Biden urged Americans to leave Ukraine immediately, as his top diplomat said Friday that a Russian invasion c…;0;22;catfishyak
Gypsygi45977906;Fri Feb 11 22:03:07 +0000 2022;RT @MarshaBlackburn: If Russia invades Ukraine, it will be because of Biden’s weakness.;0;1945;catfishyak
BernardiniTom;Fri Feb 11 22:03:06 +0000 2022;RT @SavingAmerica4U: Biden said Russia will invade Ukraine and that he will not save Americans, then he left for another vacation.;0;5;catfishyak
Fernand95382651;Fri Feb 11 22:03:06 +0000 2022;RT @ReutersBiz: Wall Street stocks ended sharply lower for the second straight session, as investors fretted about deepening tensions betwe…;0;10;catfishyak
s_total_s2;Fri Feb 11 22:03:05 +0000 2022;RT @ASBMilitary: UK MoD Wallace: “On the allegation that Boris Johnson said that 600 troops, special forces will be “sent to Ukraine to com…;0;14;catfishyak
KrolikowskiCory;Fri Feb 11 22:03:05 +0000 2022;RT @MarshaBlackburn: If Russia invades Ukraine, it will be because of Biden’s weakness.;0;1945;catfishyak
HonketyHonk;Fri Feb 11 22:03:04 +0000 2022;RT @VDAREJamesK: If Russia invades Ukraine, no American has a stake except for journos and diversity bureaucrats. Let them go fight for the…;0;65;catfishyak
Andre__Damon;Fri Feb 11 22:03:03 +0000 2022;RT @DavidNorthWSWS: Using the claims of an imminent Russian invasion of #Ukraine as a pretext, the Biden administration has announced that…;0;83;catfishyak
ConGuiney;Fri Feb 11 22:03:03 +0000 2022;RT @TristanSnell: If Russia invades Ukraine, Russia should be ejected from the Olympics. For starters.;0;2094;catfishyak
_mwlx;Fri Feb 11 22:03:02 +0000 2022;RT @financepapi__: Hey, Valentine’s Day coming up. Don’t know if you’ve heard about the potential WW3 but it got me thinking I didn’t Putin…;0;479;catfishyak
Amoderatemoder1;Fri Feb 11 22:03:02 +0000 2022;RT @B52Malmet: President Biden will speak to President Putin tomorrow according to reporting @CNN - as dire warnings abound about Russia in…;0;50;catfishyak
Kapitan_Joey;Fri Feb 11 22:03:02 +0000 2022;RT @Hermie_Berries: Re Russia Ukraine standoff: I can see adults on here wishing that war happened so that they can experience what it feel…;0;7;catfishyak
franloz;Fri Feb 11 22:03:02 +0000 2022;RT @mchooyah: Russia is not going to invade Ukraine. As much as our dear generals who work as contractors would like them to.;0;1758;catfishyak
EzraHasOpinions;Fri Feb 11 22:03:02 +0000 2022;RT @kylegriffin1: WASHINGTON (AP) — White House urges Americans to leave Ukraine in next '24 to 48 hours,' warns US won't rescue civilians…;0;1579;catfishyak
cmercer2k;Fri Feb 11 22:03:01 +0000 2022;"RT @MarshaBlackburn: Biden is deploying Kamala Harris to Europe to help ease Russia-Ukraine tensions. 

Right, because she’s doing so well…";0;2410;catfishyak
andydsurfer;Fri Feb 11 22:03:01 +0000 2022;RT @mchooyah: Russia is not going to invade Ukraine. As much as our dear generals who work as contractors would like them to.;0;1758;catfishyak
thestrongwill86;Fri Feb 11 22:03:01 +0000 2022;RT @AlanRMacLeod: The West is funnelling weapons to Neo-Nazis in Ukraine so they can carry out a brutal war against Russian speaking minori…;0;1204;catfishyak
DmitriyNarodit1;Fri Feb 11 22:03:01 +0000 2022;"RT @haynesdeborah: Given US &amp; UK believe there’s a distinct possibility Russia is about to launch a further invasion of Ukraine, possibly i…";0;22;catfishyak
sola_mide;Fri Feb 11 22:02:59 +0000 2022;"RT @OgbeniDipo: Is Russia 🇷🇺 really going to invade Ukraine 🇺🇦 again? 

Will NATO get involved or they are just bluffing? 

Can Russia 🇷🇺 f…";0;310;catfishyak
hotellasvegas_;Fri Feb 11 22:02:59 +0000 2022;"RT @LizAnnSonders: Russia/Ukraine news sent market lower but Energy outperformed &amp; Utilities had marginal gain; Tech, Cons Discr &amp; Comm Ser…";0;32;catfishyak
AngelInvestorOG;Fri Feb 11 22:02:59 +0000 2022;RT @jeneps: President Biden heads to Camp David without coming over to the press, who after his national security adviser ratcheted up warn…;0;322;catfishyak
g_m_hodgson;Fri Feb 11 22:02:59 +0000 2022;RT @zachsdorfman: Just want to pause for a second to acknowledge that, if Russia does indeed launch a new war against Ukraine, the Ukrainia…;0;1270;catfishyak
AliceBurning1;Fri Feb 11 22:02:58 +0000 2022;"RT @catcontentonly: Ukraine Defense Minister: Russia is not invading anytime soon

Ukraine President: Russia is not invading anytime soon…";0;1821;catfishyak
LelaChehade;Fri Feb 11 22:02:58 +0000 2022;RT @ResistAmerica: @MysterySolvent Do you want to know why Putin is willing to invade Ukraine? He's desperate for the world to be afraid of…;0;1;catfishyak
Kedze_c75;Fri Feb 11 22:02:58 +0000 2022;RT @business: JUST IN: Presidents Joe Biden and Vladimir Putin will speak Saturday https://t.co/khTXKo7yDL;0;160;catfishyak
RealLPerezLA;Fri Feb 11 22:02:57 +0000 2022;RT @zachsdorfman: Just want to pause for a second to acknowledge that, if Russia does indeed launch a new war against Ukraine, the Ukrainia…;0;1270;catfishyak
batmanfan935;Fri Feb 11 22:02:57 +0000 2022;RT @sir_frankuk: Russia are about to invade Ukraine but don’t worry, our media are about to release what flavour crisps Boris shared on his…;0;354;catfishyak
New_Narrative;Fri Feb 11 22:02:57 +0000 2022;"RT @JuliaDavisNews: Russian Foreign Ministry Spokeswoman Maria Zakharova said all this⤵️, but never uttered the only thing that matters: ""R…";0;208;catfishyak
HRVN8R;Fri Feb 11 22:02:56 +0000 2022;"RT @ondma: @Angry_Staffer The timeline:
2014- Ukraine ousted Russia's puppet Viktor Yanukovych
2016- Russia helps get their US asset electe…";0;469;catfishyak
farmgirl207me;Fri Feb 11 22:02:56 +0000 2022;RT @JuliaDavisNews: A key Russia expert and two other defense experts are being blocked from joining the Pentagon by GOP Sen. Josh Hawley,…;0;4171;catfishyak
brown17550293;Fri Feb 11 22:02:55 +0000 2022;"RT @ICSI_OSINT: TRAVEL ADVISORY: #Ukraine 
In light of multiple countries ordering their citizens to evacuate Ukraine immediately, and the…";0;635;catfishyak
CathyOlive4;Fri Feb 11 22:02:55 +0000 2022;RT @PalmerReport: If the media tries to blame Biden for this Russia-Ukraine mess, after Trump spent four years sabotaging Ukraine on Russia…;0;1930;catfishyak
PGardev;Fri Feb 11 22:02:55 +0000 2022;RT @DmytroKuleba: We have officially triggered the risk reduction mechanism in accordance with para. III of the Vienna Document, and reques…;0;1400;catfishyak
mdtoorder;Fri Feb 11 22:02:55 +0000 2022;RT @politico: Russia has moved warships from across the globe toward Ukraine in one of the largest displays of naval firepower since the Co…;0;198;catfishyak
rudrashiva_108;Fri Feb 11 22:02:55 +0000 2022;RT @Chellaney: China's military buildup against India surpasses Russia's buildup against Ukraine. But Blinken, speaking in Melbourne alongs…;0;2126;catfishyak
Countryheartgal;Fri Feb 11 22:02:55 +0000 2022;RT @mercedesschlapp: Take selfies, avoid reporters and head to Camp David while war could break out any moment between Russia and Ukraine.;0;102;catfishyak
MichaelMarich4;Fri Feb 11 22:02:55 +0000 2022;RT @john_sipher: “…Biden should also be preparing the American people and U.S. allies for the sacrifices that everyone is likely to endure…;0;24;catfishyak
LukeSkywalkerq;Fri Feb 11 22:02:54 +0000 2022;"RT @LukeSkywalkerq: I AM GOD'S CHOSEN ONE, THEREFORE,

GOD BLESS YOU RUSSIA....

TO MOVE FORWARD AGAINST UKRAINE AND THE WEST!!!

IT IS GOD…";0;1;catfishyak
