user;date;text;favorite_count;retweet_count;retweeter_usr
MarcovanHaperen;Thu Feb 10 23:29:33 +0000 2022;RT @CMDR_drsYell: Het woord is genoemd. #WorldWar  https://t.co/iD1Z4IAnpb;0;1;FinancialTimes
MatevzNovak;Thu Feb 10 23:29:30 +0000 2022;"RT @New_Narrative: Biden warns Americans in Ukraine to leave, says sending troops to evacuate would be 'world war' NBC News 

 https://t.co…";0;1;FinancialTimes
ilona84010600;Thu Feb 10 23:29:28 +0000 2022;RT @EJ_Burrows: Liz Truss is meeting Russian foreign minister right now. She promises ‘toughest sanctions’ if Russia invades Ukraine but th…;0;217;FinancialTimes
AnnEtte82016400;Thu Feb 10 23:29:28 +0000 2022;RT @STWuk: We reject Keir Starmer's attack in today's Guardian. Stop the War opposes war in Ukraine and believes the differences between Uk…;0;2267;FinancialTimes
reesean;Thu Feb 10 23:29:27 +0000 2022;RT @konrad_muzyka: I am now looking at 90-95 various BTGs deployed by Russia near Ukraine (both new and permanent units). Yet, this does no…;0;122;FinancialTimes
TDsVoice;Thu Feb 10 23:29:26 +0000 2022;RT @TDsVoice: Sanders: US should 'put ourselves ... in Russia's position' because it 'might have legitimate concerns' https://t.co/emWKszRC…;0;1;FinancialTimes
RealAdamK;Thu Feb 10 23:29:23 +0000 2022;RT @NBCNews: When asked what scenario could prompt him to send troops to rescue Americans fleeing the country, President Biden replied: “Th…;0;33;FinancialTimes
Kirikou_for_PM;Thu Feb 10 23:29:22 +0000 2022;RT @br_nning: Truss made fool of herself today: Lavrov asked her if she recognises “Russia’s sovereignty over the Rostov and Voronezh regio…;0;887;FinancialTimes
parabellumburrr;Thu Feb 10 23:29:20 +0000 2022;RT @BreakingNews: When asked what scenario could prompt him to send troops to rescue Americans fleeing the country, President Biden replied…;0;49;FinancialTimes
BattenOn;Thu Feb 10 23:29:16 +0000 2022;RT @STWuk: We reject Keir Starmer's attack in today's Guardian. Stop the War opposes war in Ukraine and believes the differences between Uk…;0;2267;FinancialTimes
niccolo999;Thu Feb 10 23:29:12 +0000 2022;RT @27khv: Washington could impose sanctions on Russia in response to alleged cyberattacks on Ukraine, even before any potential ground inv…;0;5;FinancialTimes
otdist;Thu Feb 10 23:29:11 +0000 2022;RT @STWuk: We reject Keir Starmer's attack in today's Guardian. Stop the War opposes war in Ukraine and believes the differences between Uk…;0;2267;FinancialTimes
dianadi58;Thu Feb 10 23:29:11 +0000 2022;RT @Reuters: Scholz warns Russia of consequences if it invades Ukraine https://t.co/thD9WXaNx5 https://t.co/a2wRT4oCgu;0;37;FinancialTimes
juan_tlopez;Thu Feb 10 23:29:09 +0000 2022;"RT @CPT_Convincey: @UnderWashington Ukraine: there won't be an invasion
Russia: there won't be an invasion 
US: please fucking invade so we…";0;2;FinancialTimes
Felbeb3;Thu Feb 10 23:29:08 +0000 2022;RT @SkyNews: Russia's foreign minister Sergei Lavrov said facts 'bounce off' Britain's foreign secretary Liz Truss after the pair met in Mo…;0;126;FinancialTimes
mazwilsh;Thu Feb 10 23:29:02 +0000 2022;"RT @GBNEWS: ‘Ukraine is twice the size of Germany, the Russians have got no chance in Ukraine in the long term’

Mark Dolan tells Dan Woott…";0;17;FinancialTimes
viriyabot;Thu Feb 10 23:29:02 +0000 2022;"RT @SCMPNews: 4/5: China urged to weigh costs of Russia coalition as sanction threats mount

https://t.co/XpGgNDwX4m";0;3;FinancialTimes
thewatcher742;Thu Feb 10 23:29:00 +0000 2022;"RT @UnlimitedEniola: We are in a world where animal rights supersedes human rights
Nigerian President @MBuhari think cow should have privil…";0;15;FinancialTimes
LizzyDee2;Thu Feb 10 23:28:59 +0000 2022;RT @MorawieckiM: In the face of the growing Russian military presence at the border with Ukraine, we must de-escalate the conflict. The Uni…;0;283;FinancialTimes
mls4711;Thu Feb 10 23:28:51 +0000 2022;"RT @YeomanRuth: We don't have the time for @trussliz to learn how to be a diplomat. 
She is getting it wrong.
She needs to get out of the w…";0;31;FinancialTimes
JanekLasko;Thu Feb 10 23:28:50 +0000 2022;RT @bad_immigrant: Although belarusian anarchists are now mostly in prison or in exile, back in 2009 there was some organizing against comm…;0;23;FinancialTimes
boice_marshall;Thu Feb 10 23:28:49 +0000 2022;RT @john_sipher: For those who think neutrality is an answer for Ukraine might recall that Ukraine was neutral when Russia seized part of t…;0;193;FinancialTimes
ALuizCosta;Thu Feb 10 23:28:48 +0000 2022;RT @CarlBeijer: Have anyone seen any mainstream media coverage of Russia-Ukraine which mentions that Russian troops move around and prepare…;0;4;FinancialTimes
Marionneauxjer1;Thu Feb 10 23:28:46 +0000 2022;"RT @ukraine_world: Map of Nazi concentration camps in Ukraine during World War II by @TextyOrgUa. Should German ""historic responsibility"" f…";0;102;FinancialTimes
CARLOSELIGIOI;Thu Feb 10 23:28:41 +0000 2022;RT @DColmanFX: #Biden urges U.S. citizens to leave Ukraine now, rules out sending troops to evacuate nationals for fear of escalation, adds…;0;6;FinancialTimes
lurkermnl;Thu Feb 10 23:28:40 +0000 2022;RT @DanShqipe: I’m not sure what is happening with Russia/Ukraine currently .. but what I do know is this big dick hairy Russian can invade…;0;194;FinancialTimes
ivn_ZS;Thu Feb 10 23:28:37 +0000 2022;"RT @usv1980: Russia's Dmitry Kozak confirms - through the 9 hours of talks parties tried to agree a common statement but failed. France &amp; G…";0;128;FinancialTimes
jeff_kaye;Thu Feb 10 23:28:36 +0000 2022;RT @thejurasout: What the #US doesn’t find “escalatory”: Expanding #NATO up to #Russia’s border despite promises not to, flooding #Ukraine…;0;2;FinancialTimes
greatclam;Thu Feb 10 23:28:35 +0000 2022;RT @BreakingNews: When asked what scenario could prompt him to send troops to rescue Americans fleeing the country, President Biden replied…;0;49;FinancialTimes
world_news_eng;Thu Feb 10 23:28:35 +0000 2022;RT @Reuters: Scholz warns Russia of consequences if it invades Ukraine https://t.co/thD9WXaNx5 https://t.co/a2wRT4oCgu;0;37;FinancialTimes
mitsuya_niwa;Thu Feb 10 23:28:34 +0000 2022;RT @ELINTNews: #BREAKING: Russia has already deployed nearly 100 of the military’s 168 battalion-tactical groups and dispatched personnel a…;0;227;FinancialTimes
trndtrader;Thu Feb 10 23:28:32 +0000 2022;"RT @trndtrader: BRUSSELS/MOSCOW, Feb 10 (Reuters) - Britain said on Thursday the ""most dangerous moment"" in the West's standoff with Moscow…";0;1;FinancialTimes
LiberallyHappy;Thu Feb 10 23:28:30 +0000 2022;"RT @IAPonomarenko: Sergey Naryshkin, Russia's Foreign Intelligence Service head: 
""We have intel on Jihadi militants deployed by NATO and U…";0;220;FinancialTimes
DebbieRhoden57;Thu Feb 10 23:28:30 +0000 2022;RT @Speed4Jax: For my friends with political amnesia. Pres. Biden for the 2 time in 2 weeks is once again telling ALL American citizens it…;0;3;FinancialTimes
Richard90850020;Thu Feb 10 23:28:26 +0000 2022;RT @STWuk: We reject Keir Starmer's attack in today's Guardian. Stop the War opposes war in Ukraine and believes the differences between Uk…;0;2267;FinancialTimes
kaijaschilde;Thu Feb 10 23:28:26 +0000 2022;RT @samagreene: It's worth remembering that Russia's 2014 invasion of Ukraine was sparked *by a trade treaty*, not by a near- or even mid-t…;0;132;FinancialTimes
caanujs;Thu Feb 10 23:28:25 +0000 2022;RT @sreemoytalukdar: UK foreign secretary Liz Truss met Russian foreign minister Sergey Lavrov. What happened during the meeting is hilario…;0;15;FinancialTimes
sunaerdem;Thu Feb 10 23:28:24 +0000 2022;"RT @maxseddon: Things behind the scenes were even worse, according to @ElenaChernenko.

Lavrov said, ""Do you recognize Russia's sovereignty…";0;1925;FinancialTimes
elaine10mce;Thu Feb 10 23:28:23 +0000 2022;RT @OxfordDiplomat: Can’t even make some comedic quip about Liz Truss travelling to Moscow in an attempt to put sanctions on Russia. It’s a…;0;987;FinancialTimes
mschleifer13;Thu Feb 10 23:28:22 +0000 2022;RT @nytimes: Prime Minister Boris Johnson of Britain on Thursday pledged more military support for NATO as the Russia-Ukraine crisis contin…;0;77;FinancialTimes
MillerOval;Thu Feb 10 23:28:19 +0000 2022;RT @StateDept: .@POTUS on the united approach to deter Russia’s threats against Ukraine: “Germany and the United States, together with our…;0;70;FinancialTimes
JadeDoswelll;Thu Feb 10 23:28:18 +0000 2022;RT @STWuk: We reject Keir Starmer's attack in today's Guardian. Stop the War opposes war in Ukraine and believes the differences between Uk…;0;2267;FinancialTimes
MillerOval;Thu Feb 10 23:28:18 +0000 2022;RT @SecBlinken: Important call today with French Foreign Minister @JY_LeDrian on President @EmmanuelMacron's trip to Moscow, Kyiv, and Berl…;0;214;FinancialTimes
ichig0tchi;Thu Feb 10 23:28:17 +0000 2022;"RT @maxseddon: Things behind the scenes were even worse, according to @ElenaChernenko.

Lavrov said, ""Do you recognize Russia's sovereignty…";0;1925;FinancialTimes
GeorgesLiberte;Thu Feb 10 23:28:15 +0000 2022;RT @USNATO: The 🇺🇸 and our @NATO Allies are #UnitedWithUkraine. We continue to call on Russia to de-escalate and choose the path of diploma…;0;33;FinancialTimes
LauraKatherinex;Thu Feb 10 23:28:14 +0000 2022;RT @STWuk: We reject Keir Starmer's attack in today's Guardian. Stop the War opposes war in Ukraine and believes the differences between Uk…;0;2267;FinancialTimes
starmediaguy;Thu Feb 10 23:28:13 +0000 2022;RT @NBCNewsNow: When asked what scenario could prompt him to send troops to rescue Americans fleeing the country, President Biden replied:…;0;4;FinancialTimes
MillerOval;Thu Feb 10 23:28:13 +0000 2022;RT @SecBlinken: I spoke with Secretary General @JensStoltenberg today about our work to promote Transatlantic security.  We stand united in…;0;263;FinancialTimes
StoicSkeptical;Thu Feb 10 23:28:13 +0000 2022;RT @JackPosobiec: The national capital just banned unvaccinated Americans and there are people who tell you Russia's border dispute with Uk…;0;7200;FinancialTimes
LVco2FossilFuel;Thu Feb 10 23:28:12 +0000 2022;RT @OxfordDiplomat: Can’t even make some comedic quip about Liz Truss travelling to Moscow in an attempt to put sanctions on Russia. It’s a…;0;987;FinancialTimes
EndGameWW3;Thu Feb 10 23:28:10 +0000 2022;RT @konrad_muzyka: I am now looking at 90-95 various BTGs deployed by Russia near Ukraine (both new and permanent units). Yet, this does no…;0;122;FinancialTimes
danhenshaw;Thu Feb 10 23:28:08 +0000 2022;"RT @paulmasonnews: ... there was persistent reference to NATO ""building up troops on Russia's border"". This is literally not happening. Loo…";0;6;FinancialTimes
sdunne45;Thu Feb 10 23:28:06 +0000 2022;"RT @NormanBrennan: Folks here’s what’s almost treasonable; our Prime Minister is on the World Stage discussing an invasion by Russia on Ukr…";0;518;FinancialTimes
parentchain;Thu Feb 10 23:28:05 +0000 2022;"RT @NormanBrennan: Folks here’s what’s almost treasonable; our Prime Minister is on the World Stage discussing an invasion by Russia on Ukr…";0;518;FinancialTimes
cathy39637692;Thu Feb 10 23:28:04 +0000 2022;RT @OrdinaryWalks: On current form, should the UK pay £500,000 for another private jet to take our Home Secretary, Liz Truss, back from Rus…;0;2;FinancialTimes
vskrypka;Thu Feb 10 23:28:04 +0000 2022;RT @WIONews: #GravitasUkraineDirect | What options does Ukraine have? Can it take a tougher line against Russia? @palkisu spoke to Independ…;0;37;FinancialTimes
William27136245;Thu Feb 10 23:28:03 +0000 2022;"RT @SpeakingSatan: ""Pull the troops back from Ukraine's border Russia, or we won't take Truss back!""";0;738;FinancialTimes
ActusPays;Thu Feb 10 23:28:02 +0000 2022;RT @Reuters: Scholz warns Russia of consequences if it invades Ukraine https://t.co/thD9WXaNx5 https://t.co/a2wRT4oCgu;0;37;FinancialTimes
KeelinJohn;Thu Feb 10 23:28:02 +0000 2022;"RT @kaitlancollins: ""American citizens should leave now,"" Biden tells NBC about Ukraine. “It’s not like we’re dealing with a terrorist orga…";0;210;FinancialTimes
DsOchoa;Thu Feb 10 23:28:02 +0000 2022;RT @MSNBC: When asked what scenario could prompt him to send troops to rescue Americans fleeing the country, President Biden replied: “Ther…;0;30;FinancialTimes
Marionneauxjer1;Thu Feb 10 23:28:01 +0000 2022;"RT @rotterdamvvg: Russian military could launch a full-scale invasion that could reach Kyiv within 48 hours. 

President Biden is asking Am…";0;76;FinancialTimes
vskrypka;Thu Feb 10 23:28:00 +0000 2022;RT @PaulNiland: Massive respect to @olgatokariuk for her part in this interview. From making clear that the distance between Russia and Ukr…;0;13;FinancialTimes
GlendaHicks;Thu Feb 10 23:27:58 +0000 2022;RT @MorawieckiM: In the face of the growing Russian military presence at the border with Ukraine, we must de-escalate the conflict. The Uni…;0;283;FinancialTimes
GEGJones;Thu Feb 10 23:27:58 +0000 2022;RT @Wilson34David: SNP politicians comparing Scotland/England to Ukraine/Russia is the most pathetic, desperate thing I have seen on Twitte…;0;99;FinancialTimes
MartelMarvelous;Thu Feb 10 23:27:57 +0000 2022;RT @Frobisher75: Pretty much… #ClimateCrisis #Ukraine #Russia #biodiversity #ecocide #humans https://t.co/lSacjSrmQy;0;37;FinancialTimes
Chujirorx;Thu Feb 10 23:27:54 +0000 2022;RT @t_gordau: 「フィンランド化」は中立と引換えに独立を維持したと肯定的に評価されがちで、今回もウに適用すべきとの声もあるが、フィンランド人にとっては、独立の代償として（自己）検閲やソ連介入を受けた否定的な記憶で、侮辱的意味を持っていると。専門家や街の人への聞き取り…;0;762;FinancialTimes
MetroNewsCh;Thu Feb 10 23:27:54 +0000 2022;RT @Reuters: Scholz warns Russia of consequences if it invades Ukraine https://t.co/thD9WXaNx5 https://t.co/a2wRT4oCgu;0;37;FinancialTimes
a240871;Thu Feb 10 23:27:54 +0000 2022;RT @trussliz: I delivered a clear message to Minister Lavrov that Russia must deescalate, respect Ukraine’s  sovereignty and engage in mean…;0;1057;FinancialTimes
EndGameWW3;Thu Feb 10 23:27:53 +0000 2022;RT @RALee85: There is a political impasse between Russia and NATO/Ukraine. Russian officials have been very clear they aren't satisfied by…;0;70;FinancialTimes
PreciousDerick;Thu Feb 10 23:27:52 +0000 2022;RT @POTUS: I welcomed Chancellor Olaf Scholz of Germany today for his first visit to the White House. We discussed our diplomatic and deter…;0;1791;FinancialTimes
FALCON678;Thu Feb 10 23:27:52 +0000 2022;RT @STWuk: We reject Keir Starmer's attack in today's Guardian. Stop the War opposes war in Ukraine and believes the differences between Uk…;0;2267;FinancialTimes
bridget21165384;Thu Feb 10 23:27:51 +0000 2022;RT @STWuk: We reject Keir Starmer's attack in today's Guardian. Stop the War opposes war in Ukraine and believes the differences between Uk…;0;2267;FinancialTimes
ndrewMillerA;Thu Feb 10 23:27:48 +0000 2022;RT @PostOpinions: We can never underestimate the zeal of leaders in both parties to rally the country for war — even, as is true today, whe…;0;5;FinancialTimes
lawlel;Thu Feb 10 23:27:48 +0000 2022;RT @Reuters: As Russia launched live-fire exercises in Belarus and the Black Sea following its troop buildup near Ukraine, Britain warned t…;0;120;FinancialTimes
hepto1;Thu Feb 10 23:27:46 +0000 2022;RT @STWuk: We reject Keir Starmer's attack in today's Guardian. Stop the War opposes war in Ukraine and believes the differences between Uk…;0;2267;FinancialTimes
KeelinJohn;Thu Feb 10 23:27:46 +0000 2022;RT @MSNBC: When asked what scenario could prompt him to send troops to rescue Americans fleeing the country, President Biden replied: “Ther…;0;30;FinancialTimes
SatG2021;Thu Feb 10 23:27:44 +0000 2022;RT @sreemoytalukdar: UK foreign secretary Liz Truss met Russian foreign minister Sergey Lavrov. What happened during the meeting is hilario…;0;15;FinancialTimes
Jennife94038948;Thu Feb 10 23:27:44 +0000 2022;RT @OxfordDiplomat: Can’t even make some comedic quip about Liz Truss travelling to Moscow in an attempt to put sanctions on Russia. It’s a…;0;987;FinancialTimes
8sRoODPmPhiuEve;Thu Feb 10 23:27:43 +0000 2022;RT @BorisJohnson: Today’s crisis is not solely about avoiding the blood-soaked tragedy of another Russian invasion of Ukraine – heartrendin…;0;407;FinancialTimes
